# Constructed from biom file
#OTU ID	S25	S1	S110	S22	S9	S50	S24	S26	S27	S62	S11	S85	S61	S63	S54	S101	S19	S99	S30	S47	S87	S38	S91	S56	S51	S98	S109	S14	S16	S43	S112	S100	S96	S65	S106	S39	S67	S57	S32	S46	S77	S36	S10	S55	S37	S12	S40	S35	S48	S94	S34	S64	S93	S72	S111	S2	S88	S108	S95	S89	S83	S60	S97	S20	S6	S69	S42	S13	S68	S18	S49	S7	S80	S15	S76	S74	S107	S17	S102	S92	S81	S105	S29	S70	S59	S104	S23	S75	S41	S53	S52	S113	S58	S73	S90	S33	S8	S103	S31	S82	S3	S4	S66	S5	S79	S21	S84	S78	S71	S28	S44	S45	S86
D_0__Archaea;D_1__Thaumarchaeota;D_2__Group C3;D_3__uncultured archaeon;D_4__uncultured archaeon;D_5__uncultured archaeon;D_6__uncultured archaeon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.00136363636364	0.000909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00136363636364	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.00136363636364	0.0	0.0	0.000454545454545	0.0	0.0	0.000909090909091	0.0	0.000454545454545	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.000454545454545	0.0	0.0	0.0	0.0	0.0
D_0__Archaea;D_1__Thaumarchaeota;D_2__Marine Group I;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Archaea;D_1__WSA2;D_2__014H09-A-SD-P15;D_3__uncultured archaeon;D_4__uncultured archaeon;D_5__uncultured archaeon;D_6__uncultured archaeon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Archaea;D_1__WSA2;D_2__WCHA1-57;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00181818181818	0.00136363636364	0.00863636363636	0.000454545454545	0.0	0.00136363636364	0.0	0.0	0.000454545454545	0.0	0.0	0.00272727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.000909090909091	0.0	0.0	0.00227272727273	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.000454545454545	0.000454545454545	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.00136363636364	0.0	0.000909090909091	0.0	0.0	0.0	0.000454545454545	0.000909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.00181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.00181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00181818181818	0.0	0.0	0.00318181818182	0.0	0.000454545454545	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0
D_0__Archaea;D_1__WSA2;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00227272727273	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.000909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.000454545454545	0.000454545454545	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__AC1;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00136363636364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 10;D_4__Sva0725;D_5__uncultured bacterium;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Actinomycetales;D_4__Actinomycetaceae;D_5__Actinomyces;Ambiguous_taxa	0.000454545454545	0.0	0.0	0.000454545454545	0.000454545454545	0.000454545454545	0.000909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.000454545454545	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000909090909091	0.000454545454545	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.000909090909091	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.000909090909091	0.000454545454545	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.000909090909091	0.0	0.0	0.0	0.0	0.000454545454545
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Actinomycetales;D_4__Actinomycetaceae;D_5__Actinomyces;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.000909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium;D_6__uncultured bacterium	0.0536363636364	0.00863636363636	0.000454545454545	0.00318181818182	0.00363636363636	0.00181818181818	0.005	0.0127272727273	0.00181818181818	0.0659090909091	0.000909090909091	0.00136363636364	0.000909090909091	0.0	0.0163636363636	0.0	0.005	0.00681818181818	0.00136363636364	0.00227272727273	0.00545454545455	0.0313636363636	0.00909090909091	0.00272727272727	0.000454545454545	0.0	0.00409090909091	0.00181818181818	0.0	0.0	0.000909090909091	0.355454545455	0.0	0.000454545454545	0.00136363636364	0.00363636363636	0.0	0.0127272727273	0.0	0.00818181818182	0.0340909090909	0.0	0.000454545454545	0.00272727272727	0.00136363636364	0.00227272727273	0.000909090909091	0.000909090909091	0.0227272727273	0.0	0.005	0.000909090909091	0.00318181818182	0.0809090909091	0.000454545454545	0.00318181818182	0.0	0.00181818181818	0.00181818181818	0.0181818181818	0.0209090909091	0.0209090909091	0.00318181818182	0.000454545454545	0.0	0.0263636363636	0.0	0.0	0.00318181818182	0.0140909090909	0.00318181818182	0.0154545454545	0.0381818181818	0.00590909090909	0.00681818181818	0.000454545454545	0.0	0.000454545454545	0.0818181818182	0.00772727272727	0.0	0.00818181818182	0.00318181818182	0.000454545454545	0.00636363636364	0.00727272727273	0.0	0.0254545454545	0.0272727272727	0.0318181818182	0.0309090909091	0.00136363636364	0.00181818181818	0.000454545454545	0.01	0.00272727272727	0.0	0.000909090909091	0.000909090909091	0.0359090909091	0.000909090909091	0.085	0.0	0.0	0.00590909090909	0.000454545454545	0.00909090909091	0.0	0.0	0.00363636363636	0.170909090909	0.0	0.00181818181818
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium;Other	0.0	0.0	0.0	0.00545454545455	0.0	0.0109090909091	0.000454545454545	0.0	0.0	0.00545454545455	0.000909090909091	0.000909090909091	0.0	0.0	0.00181818181818	0.0	0.00318181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.00409090909091	0.0	0.0	0.0	0.000909090909091	0.0	0.0	0.0	0.0	0.0	0.00363636363636	0.000454545454545	0.0	0.000909090909091	0.0	0.0	0.00272727272727	0.0254545454545	0.0	0.0	0.0	0.000909090909091	0.0	0.0	0.00454545454545	0.0	0.0104545454545	0.00318181818182	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.00227272727273	0.0	0.00363636363636	0.0	0.0	0.000454545454545	0.0	0.0	0.0236363636364	0.0	0.0	0.00227272727273	0.000454545454545	0.00545454545455	0.00409090909091	0.00318181818182	0.000454545454545	0.00363636363636	0.0	0.0	0.0	0.00409090909091	0.00181818181818	0.0	0.00136363636364	0.000454545454545	0.0	0.0	0.0	0.0	0.00136363636364	0.00454545454545	0.0	0.00590909090909	0.00954545454545	0.0	0.00272727272727	0.00136363636364	0.0	0.0	0.00181818181818	0.0	0.00181818181818	0.0	0.000454545454545	0.0	0.0	0.0	0.000454545454545	0.00454545454545	0.0	0.0	0.0	0.000454545454545	0.0	0.00727272727273
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium 1;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.00272727272727	0.0	0.0	0.000454545454545	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Lawsonella;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00318181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Dietziaceae;D_5__Dietzia;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Bogoriellaceae;D_5__Georgenia;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Kocuria;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Micrococcus;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.000909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Rothia;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.000454545454545	0.0	0.000454545454545	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.000454545454545	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Propionibacteriaceae;D_5__Propionibacterium;D_6__uncultured bacterium	0.000454545454545	0.000454545454545	0.0	0.00318181818182	0.000454545454545	0.00181818181818	0.00454545454545	0.000454545454545	0.0	0.0	0.000454545454545	0.000454545454545	0.00136363636364	0.0	0.00454545454545	0.00318181818182	0.0	0.00181818181818	0.0	0.0	0.0	0.0	0.0	0.00272727272727	0.0	0.00181818181818	0.0	0.0	0.0	0.0	0.00818181818182	0.00136363636364	0.0	0.0	0.00136363636364	0.0	0.0	0.0	0.0	0.000909090909091	0.000454545454545	0.0	0.000909090909091	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00136363636364	0.00136363636364	0.0	0.0	0.0	0.0	0.0	0.00136363636364	0.00136363636364	0.0122727272727	0.00181818181818	0.0	0.0	0.0	0.0	0.0	0.000909090909091	0.0	0.000909090909091	0.000909090909091	0.00227272727273	0.0	0.0	0.0136363636364	0.0	0.0	0.00727272727273	0.0	0.000909090909091	0.00636363636364	0.0	0.000454545454545	0.0	0.00181818181818	0.0	0.0	0.00181818181818	0.0	0.000454545454545	0.000909090909091	0.000909090909091	0.000454545454545	0.000454545454545	0.000454545454545	0.0	0.005	0.0	0.000454545454545	0.0	0.000454545454545	0.000454545454545	0.0	0.000454545454545	0.00681818181818	0.00363636363636	0.000909090909091	0.000454545454545	0.0	0.000454545454545	0.0	0.00136363636364
D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__Coriobacteriales;D_4__Coriobacteriaceae;D_5__Atopobium;D_6__uncultured bacterium	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__Coriobacteriales;D_4__Coriobacteriaceae;D_5__Collinsella;D_6__Collinsella sp. MS5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
